"DateTime","BTC"
"2015-08-17 00:00:00",-0.00205401023026097
"2015-08-18 00:00:00",-0.181788288975534
"2015-08-19 00:00:00",0.0739297200083791
"2015-08-20 00:00:00",0.0382294285023355
"2015-08-21 00:00:00",-0.0118164687873431
"2015-08-22 00:00:00",-0.00936926675524252
"2015-08-23 00:00:00",-0.00964014501341259
"2015-08-24 00:00:00",-0.0774601744112432
"2015-08-25 00:00:00",0.0527993504073576
"2015-08-26 00:00:00",0.0190515733309995
"2015-08-27 00:00:00",-0.00470261845457753
"2015-08-28 00:00:00",0.0294835991104234
"2015-08-29 00:00:00",-0.00698368609627975
"2015-08-30 00:00:00",-0.00443466361056088
"2015-08-31 00:00:00",0.00566092117396844
"2015-09-01 00:00:00",-0.00841098689014852
"2015-09-02 00:00:00",0.00509814962148902
"2015-09-03 00:00:00",-0.00916329978319419
"2015-09-04 00:00:00",0.0137114353350005
"2015-09-05 00:00:00",0.0204994959487361
"2015-09-06 00:00:00",0.0205132311070155
"2015-09-07 00:00:00",0.0000292028023549662
"2015-09-08 00:00:00",0.0156766396911365
"2015-09-09 00:00:00",-0.0223269286663956
"2015-09-10 00:00:00",0.00129742871123506
"2015-09-11 00:00:00",0.00683499861967829
"2015-09-12 00:00:00",-0.0203159054154171
"2015-09-13 00:00:00",-0.0200528460342416
"2015-09-14 00:00:00",0.00057265567089182
"2015-09-15 00:00:00",-0.00147411597276481
"2015-09-16 00:00:00",-0.00526694280052908
"2015-09-17 00:00:00",0.0031384689515721
"2015-09-18 00:00:00",0.0137722815697514
"2015-09-19 00:00:00",-0.00636124031261964
"2015-09-20 00:00:00",-0.00121381642146967
"2015-09-21 00:00:00",-0.0178494147920676
"2015-09-22 00:00:00",0.0155580020304908
"2015-09-23 00:00:00",-0.00145257961568623
"2015-09-24 00:00:00",0.0184381908686662
"2015-09-25 00:00:00",0.00262223427228347
"2015-09-26 00:00:00",-0.00341918573409294
"2015-09-27 00:00:00",-0.00675510807809354
"2015-09-28 00:00:00",0.0274320166107656
"2015-09-29 00:00:00",-0.0102658755907861
"2015-09-30 00:00:00",-0.0026490597734401
"2015-10-01 00:00:00",0.00630770995770313
"2015-10-02 00:00:00",-0.00107765978518382
"2015-10-03 00:00:00",0.00605579181036009
"2015-10-04 00:00:00",-0.00197291085281126
"2015-10-05 00:00:00",0.00891463899897205
"2015-10-06 00:00:00",0.0236289924600159
"2015-10-07 00:00:00",-0.0125740560332264
"2015-10-08 00:00:00",-0.00273694593310947
"2015-10-09 00:00:00",0.00671470133916618
"2015-10-10 00:00:00",0.0041404905485567
"2015-10-11 00:00:00",0.00861027370534795
"2015-10-12 00:00:00",-0.00705122031510363
"2015-10-13 00:00:00",0.0171213210214152
"2015-10-14 00:00:00",0.00994357711886718
"2015-10-15 00:00:00",0.009250439576731
"2015-10-16 00:00:00",0.0336150549099348
"2015-10-17 00:00:00",0.0295623575041115
"2015-10-18 00:00:00",-0.0332434581043014
"2015-10-19 00:00:00",0.00685669773590925
"2015-10-20 00:00:00",0.022874542017657
"2015-10-21 00:00:00",-0.0118421076216497
"2015-10-22 00:00:00",0.0291093577720223
"2015-10-23 00:00:00",0.00902476036592681
"2015-10-24 00:00:00",0.0186548447814447
"2015-10-25 00:00:00",0.00719322664526634
"2015-10-26 00:00:00",0.00571064241389752
"2015-10-27 00:00:00",0.0297511614336277
"2015-10-28 00:00:00",0.0368633750227383
"2015-10-29 00:00:00",0.0303232234025714
"2015-10-30 00:00:00",0.0451163865597801
"2015-10-31 00:00:00",-0.0422207196826037
"2015-11-01 00:00:00",0.0358568894719777
"2015-11-02 00:00:00",0.109878883695776
"2015-11-03 00:00:00",0.116913852815477
"2015-11-04 00:00:00",0.0201924960067126
